timestamp;pv;wind;cap_do;cap_up;demand_el
2013-01-05 23:00:00+01:00;0,0;0,0017488211408556939;0,02509414600000001;0,023818855;0,14946095
2013-01-06 00:00:00+01:00;0,0;0,0013576318798515959;0,022644095000000003;0,023818855000000014;0,063164788
2013-01-06 01:00:00+01:00;0,0;0,00019930825826189818;0,025521430999999997;0,023818855000000014;0,066599563
2013-01-06 02:00:00+01:00;0,0;0,00016790790743515026;0,025632520000000006;0,023818855;0,066449934
2013-01-06 03:00:00+01:00;0,0;0,01488544121693022;0,025561599999999997;0,023818854999999993;0,057130386
2013-01-06 04:00:00+01:00;0,0;0,06314574991063023;0,025794332000000003;0,023818855;0,074436032
2013-01-06 05:00:00+01:00;0,0;0,14364697093844767;0,024223502000000015;0,023818854999999986;0,06348440000000001
2013-01-06 06:00:00+01:00;0,0;0,20441060554487722;0,041435127;0,023818855000000014;0,112299839
2013-01-06 07:00:00+01:00;0,0;0,22023661502259317;0,05061848700000002;0,023818854999999972;0,151458644
2013-01-06 08:00:00+01:00;0,0;0,18370920419599251;0,06714631700000001;0,07973444999999998;0,197719383
2013-01-06 09:00:00+01:00;0,0023992463202227214;0,1741479094344189;0,046345062000000006;0,083738539;0,137578694
2013-01-06 10:00:00+01:00;0,006948466615709959;0,24486937169853115;0,04606162;0,07802673300000001;0,135107538
2013-01-06 11:00:00+01:00;0,005359355416601403;0,30834186036786043;0,090875007;0,05651672999999999;0,18179017
2013-01-06 12:00:00+01:00;0,007405465914800001;0,2940823619138789;0,05369008;0,09140094800000001;0,133032015
2013-01-06 13:00:00+01:00;0,005712491238625527;0,26123672916028123;0,02589444000000001;0,12251146199999999;0,08832136800000001
2013-01-06 14:00:00+01:00;0,004445356818421319;0,2883057231244282;0,023205107000000003;0,122511462;0,069869889
2013-01-06 15:00:00+01:00;0,0014852477220426371;0,25403112425955343;0,027169238;0,12251146200000003;0,072801619
2013-01-06 16:00:00+01:00;0,0;0,17810783116514375;0,025867109000000006;0,12251146199999997;0,083529957
2013-01-06 17:00:00+01:00;0,0;0,16109905717281317;0,022313492000000004;0,12251146199999996;0,13075869
2013-01-06 18:00:00+01:00;0,0;0,14704732819055624;0,05700938500000001;0,10092753799999998;0,136523951
